timestamp,city,state,country,latitude,longitude,aqius,mainus,aqicn,maincn,temperature,humidity,pressure,wind_direction,wind_speed
2025-08-10T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,30,50,1002,87,2.4
2025-08-10T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,30,52,1002,79,2.78
2025-08-10T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,85,p2,39,p2,29,63,1002,71,3.55
2025-08-10T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,91,p2,43,p2,28,66,1002,77,3.38
2025-08-10T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,93,p2,45,p2,28,66,1003,83,3
2025-08-10T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,105,p2,53,p2,29,66,1003,71,2.76
2025-08-10T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,111,p2,56,p2,29,67,1003,70,2.85
2025-08-10T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,113,p2,57,p2,28,67,1003,81,2.75
2025-08-10T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,134,p2,68,p2,28,68,1003,101,2.66
2025-08-10T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,117,p2,59,p2,28,69,1003,98,2.82
2025-08-10T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,119,p2,60,p2,27,72,1003,109,2.63
2025-08-10T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,116,p2,58,p2,27,78,1003,95,2.71
2025-08-10T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,113,p2,57,p2,26,79,1003,82,3.25
2025-08-11T01:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,106,p2,53,p2,26,79,1003,84,3
2025-08-11T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,29,67,1003,116,2.88
2025-08-11T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,104,p2,52,p2,31,59,1003,124,3.18
2025-08-11T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,105,p2,53,p2,32,55,1003,134,3.07
2025-08-11T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,105,p2,53,p2,33,51,1003,161,1.94
2025-08-11T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,99,p2,50,p2,34,47,1002,181,1.49
2025-08-11T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,35,44,1001,192,1.14
2025-08-11T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,35,42,1000,227,0.52
2025-08-11T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,44,p2,36,41,999,308,0.23
2025-08-11T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,36,41,998,79,0.59
2025-08-11T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,82,p2,37,p2,36,43,998,102,2.01
2025-08-11T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,34,54,998,88,3.7
2025-08-11T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,31,61,999,80,4.34
2025-08-11T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,39,p2,31,61,1000,74,4.15
2025-08-11T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,85,p2,39,p2,30,60,1000,76,3.96
2025-08-11T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,30,59,1000,67,3.89
2025-08-11T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,98,p2,49,p2,30,60,1000,93,3.36
2025-08-11T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,105,p2,53,p2,30,62,1001,112,3.51
2025-08-11T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,99,p2,50,p2,29,64,1001,116,3.82
2025-08-11T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,29,64,1000,101,3.88
2025-08-11T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,47,p2,29,64,1000,110,4.02
2025-08-11T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,90,p2,43,p2,29,65,1000,117,3.64
2025-08-12T01:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,91,p2,44,p2,28,73,1002,122,4.13
2025-08-12T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,87,p2,41,p2,29,70,1003,127,4.54
2025-08-12T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,122,p2,61,p2,29,68,1003,127,4.82
2025-08-12T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,147,p2,74,p2,29,67,1004,127,4.73
2025-08-12T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,93,p2,29,67,1003,131,5.1
2025-08-12T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,90,p2,31,62,1002,135,6.19
2025-08-12T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,153,p2,79,p2,31,60,1002,133,6.17
2025-08-12T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,150,p2,75,p2,32,59,1001,125,5.94
2025-08-12T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,142,p2,71,p2,32,59,1000,119,6.13
2025-08-12T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,133,p2,67,p2,31,75,1003,113,6.45
2025-08-12T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,139,p2,70,p2,30,72,1000,113,5.7
2025-08-12T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,129,p2,65,p2,28,82,1003,97,5.04
2025-08-12T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,129,p2,65,p2,28,83,1003,96,4.74
2025-08-12T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,122,p2,61,p2,27,84,1004,111,4.04
2025-08-12T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,27,84,1004,110,3.51
2025-08-12T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,27,84,1003,107,3.37
2025-08-12T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,110,p2,55,p2,27,79,1002,112,3.42
2025-08-12T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,27,78,1001,118,3.53
2025-08-12T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,108,p2,54,p2,26,80,1001,121,3.27
2025-08-12T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,111,p2,56,p2,26,81,1001,120,3.68
2025-08-12T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,114,p2,57,p2,26,83,1001,113,3.63
2025-08-12T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,108,p2,54,p2,25,84,1001,112,3.54
2025-08-13T01:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,132,p2,66,p2,26,81,1002,107,3.22
2025-08-13T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,27,86,1004,117,2.87
2025-08-13T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,144,p2,73,p2,27,86,1005,122,3.02
2025-08-13T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,130,p2,66,p2,28,85,1005,129,3.03
2025-08-13T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,147,p2,74,p2,29,75,1003,129,2.53
2025-08-13T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,129,p2,65,p2,30,79,1004,137,2.15
2025-08-13T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,119,p2,60,p2,31,74,1004,156,2.43
2025-08-13T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,105,p2,53,p2,32,72,1003,165,2.25
2025-08-13T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,91,p2,44,p2,32,70,1002,170,1.82
2025-08-13T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,87,p2,41,p2,31,65,1001,157,1.37
2025-08-13T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,82,p2,37,p2,31,56,999,135,1.41
2025-08-13T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,76,p2,33,p2,32,52,998,115,2.08
2025-08-13T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,30,55,998,105,3.06
2025-08-13T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,90,p2,43,p2,30,58,999,94,3.54
2025-08-13T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,29,61,1001,94,3.98
2025-08-13T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,119,p2,60,p2,29,62,1001,94,3.73
2025-08-13T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,114,p2,57,p2,28,63,1002,109,3.81
2025-08-13T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,29,66,1002,136,4.03
