timestamp,city,state,country,lat,lon,aqius,mainus,aqicn,maincn,temperature,humidity,pressure,wind_direction,wind_speed,hour,day,month,weekday,aqius_change,aqius_future
2025-11-07 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,157,p2,87,p2,13,67,1016,50,2.16,19,7,11,4,0.0,129.0
2025-11-07 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,153,p2,79,p2,13,66,1016,48,1.97,20,7,11,4,-4.0,142.0
2025-11-07 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,152,p2,78,p2,12,66,1016,44,1.86,21,7,11,4,-1.0,111.0
2025-11-07 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,129,p2,65,p2,12,69,1016,35,1.77,22,7,11,4,-23.0,107.0
2025-11-07 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,142,p2,71,p2,11,71,1016,20,1.59,23,7,11,4,13.0,108.0
2025-11-08 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,111,p2,56,p2,11,68,1016,359,1.46,1,8,11,5,-31.0,139.0
2025-11-08 02:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,11,70,1016,356,1.36,2,8,11,5,-4.0,154.0
2025-11-08 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,108,p2,54,p2,16,30,1017,345,1.23,3,8,11,5,1.0,160.0
2025-11-08 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,139,p2,70,p2,17,54,1017,322,1.3,4,8,11,5,31.0,159.0
2025-11-08 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,154,p2,80,p2,20,45,1017,305,1.57,5,8,11,5,15.0,162.0
2025-11-08 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,93,p2,21,43,1017,300,1.92,6,8,11,5,6.0,167.0
2025-11-08 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,90,p2,23,39,1016,294,2.35,7,8,11,5,-1.0,153.0
2025-11-08 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,162,p2,95,p2,25,34,1015,290,2.66,8,8,11,5,3.0,96.0
2025-11-08 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,104,p2,25,29,1014,290,2.84,9,8,11,5,5.0,117.0
2025-11-08 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,153,p2,79,p2,25,30,1014,291,2.88,10,8,11,5,-14.0,127.0
2025-11-08 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,47,p2,25,32,1014,290,2.68,11,8,11,5,-57.0,154.0
2025-11-08 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,117,p2,59,p2,19,26,1014,300,2.3,12,8,11,5,21.0,161.0
2025-11-08 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,127,p2,64,p2,20,35,1015,317,1.69,13,8,11,5,10.0,173.0
2025-11-08 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,154,p2,81,p2,19,43,1016,359,1.38,14,8,11,5,27.0,159.0
2025-11-08 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,161,p2,93,p2,17,51,1016,30,1.55,15,8,11,5,7.0,155.0
2025-11-08 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,173,p2,114,p2,16,60,1016,37,1.68,16,8,11,5,12.0,170.0
2025-11-08 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,90,p2,15,64,1017,34,1.71,17,8,11,5,-14.0,147.0
2025-11-08 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,155,p2,82,p2,14,64,1017,42,1.87,18,8,11,5,-4.0,144.0
2025-11-08 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,109,p2,14,65,1016,41,1.79,19,8,11,5,15.0,140.0
2025-11-08 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,147,p2,74,p2,14,67,1016,39,1.7,20,8,11,5,-23.0,141.0
2025-11-08 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,144,p2,73,p2,12,69,1016,31,1.58,21,8,11,5,-3.0,118.0
2025-11-08 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,140,p2,71,p2,12,69,1015,16,1.44,22,8,11,5,-4.0,142.0
2025-11-08 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,141,p2,71,p2,11,71,1015,8,1.5,23,8,11,5,1.0,172.0
2025-11-09 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,118,p2,59,p2,11,67,1015,345,1.63,1,9,11,6,-23.0,168.0
2025-11-09 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,142,p2,71,p2,16,30,1016,333,1.41,3,9,11,6,24.0,163.0
2025-11-09 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,172,p2,114,p2,15,58,1016,319,1.38,4,9,11,6,30.0,159.0
2025-11-09 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,168,p2,106,p2,18,54,1016,310,1.5,5,9,11,6,-4.0,169.0
2025-11-09 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,163,p2,96,p2,20,43,1015,297,1.65,6,9,11,6,-5.0,169.0
2025-11-09 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,91,p2,23,42,1014,282,2.13,7,9,11,6,-4.0,172.0
2025-11-09 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,169,p2,108,p2,24,33,1013,281,2.46,8,9,11,6,10.0,158.0
2025-11-09 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,169,p2,108,p2,25,33,1013,276,2.71,9,9,11,6,0.0,136.0
2025-11-09 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,172,p2,113,p2,25,32,1012,279,2.7,10,9,11,6,3.0,152.0
2025-11-09 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,89,p2,24,34,1012,275,2.66,11,9,11,6,-14.0,158.0
2025-11-09 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,136,p2,68,p2,19,24,1012,283,2.36,12,9,11,6,-22.0,170.0
2025-11-09 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,152,p2,78,p2,20,38,1013,313,1.49,13,9,11,6,16.0,170.0
2025-11-09 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,88,p2,18,44,1014,3,1.31,14,9,11,6,6.0,182.0
2025-11-09 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,109,p2,16,55,1014,34,1.82,15,9,11,6,12.0,173.0
2025-11-09 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,110,p2,15,63,1015,44,2.17,16,9,11,6,0.0,181.0
2025-11-09 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,182,p2,131,p2,14,65,1015,49,2.27,17,9,11,6,12.0,179.0
2025-11-09 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,173,p2,115,p2,14,67,1015,50,2.23,18,9,11,6,-9.0,174.0
2025-11-09 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,181,p2,129,p2,13,70,1015,51,2.22,19,9,11,6,8.0,157.0
2025-11-09 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,125,p2,12,72,1014,52,2.05,20,9,11,6,-2.0,156.0
2025-11-09 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,174,p2,116,p2,12,72,1014,54,2.02,21,9,11,6,-5.0,147.0
2025-11-09 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,157,p2,86,p2,11,73,1014,54,1.95,22,9,11,6,-17.0,154.0
2025-11-09 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,84,p2,11,71,1014,41,1.72,23,9,11,6,-1.0,153.0
2025-11-10 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,147,p2,74,p2,11,71,1014,23,1.51,1,10,11,0,-9.0,165.0
2025-11-10 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,154,p2,81,p2,16,32,1015,2,1.34,3,10,11,0,7.0,171.0
2025-11-10 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,153,p2,79,p2,18,26,1016,331,1.35,4,10,11,0,-1.0,167.0
2025-11-10 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,165,p2,100,p2,19,50,1016,303,1.45,5,10,11,0,12.0,173.0
2025-11-10 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,171,p2,111,p2,20,46,1015,292,2.05,6,10,11,0,6.0,179.0
2025-11-10 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,105,p2,23,41,1014,284,2.4,7,10,11,0,-4.0,159.0
2025-11-10 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,173,p2,114,p2,24,39,1013,282,2.74,8,10,11,0,6.0,154.0
2025-11-10 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,125,p2,24,37,1013,284,2.96,9,10,11,0,6.0,158.0
2025-11-10 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,90,p2,24,35,1012,282,2.89,10,10,11,0,-20.0,162.0
2025-11-10 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,154,p2,80,p2,24,35,1013,279,2.69,11,10,11,0,-5.0,172.0
2025-11-10 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,88,p2,21,37,1013,290,2.36,12,10,11,0,4.0,179.0
2025-11-10 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,162,p2,94,p2,20,41,1014,311,1.55,13,10,11,0,4.0,185.0
2025-11-10 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,172,p2,113,p2,18,47,1015,356,1.25,14,10,11,0,10.0,191.0
2025-11-10 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,126,p2,16,58,1015,34,1.66,15,10,11,0,7.0,192.0
2025-11-10 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,185,p2,136,p2,15,66,1016,46,2.07,16,10,11,0,6.0,181.0
2025-11-10 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,191,p2,148,p2,14,69,1016,49,2.27,17,10,11,0,6.0,172.0
2025-11-10 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,192,p2,150,p2,13,71,1017,44,2.15,18,10,11,0,1.0,195.0
2025-11-10 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,181,p2,129,p2,13,72,1016,50,2.25,19,10,11,0,-11.0,186.0
2025-11-10 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,172,p2,112,p2,13,73,1016,54,2.31,20,10,11,0,-9.0,164.0
2025-11-10 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,195,p2,155,p2,13,74,1016,57,2.27,21,10,11,0,23.0,167.0
2025-11-10 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,186,p2,138,p2,11,75,1015,47,1.89,22,10,11,0,-9.0,166.0
2025-11-10 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,164,p2,98,p2,11,75,1015,30,1.58,23,10,11,0,-22.0,170.0
2025-11-11 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,105,p2,10,77,1016,14,1.45,1,11,11,1,3.0,174.0
2025-11-11 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,166,p2,103,p2,15,33,1017,352,1.42,3,11,11,1,-1.0,177.0
2025-11-11 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,109,p2,18,28,1017,324,1.54,4,11,11,1,4.0,183.0
2025-11-11 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,174,p2,116,p2,19,52,1017,309,1.98,5,11,11,1,4.0,197.0
2025-11-11 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,123,p2,20,48,1017,299,2.27,6,11,11,1,3.0,137.0
2025-11-11 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,183,p2,133,p2,22,45,1016,296,2.67,7,11,11,1,6.0,178.0
2025-11-11 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,197,p2,159,p2,24,36,1015,296,2.97,8,11,11,1,14.0,167.0
2025-11-11 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,137,p2,69,p2,24,36,1014,299,3.33,9,11,11,1,-60.0,159.0
2025-11-11 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,178,p2,124,p2,24,37,1014,300,3.44,10,11,11,1,41.0,170.0
2025-11-11 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,104,p2,23,38,1014,300,3.19,11,11,11,1,-11.0,175.0
2025-11-11 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,91,p2,21,40,1014,308,2.76,12,11,11,1,-8.0,181.0
2025-11-11 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,109,p2,19,46,1015,320,2.1,13,11,11,1,11.0,197.0
2025-11-11 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,175,p2,119,p2,18,48,1016,342,1.76,14,11,11,1,5.0,173.0
2025-11-11 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,181,p2,130,p2,16,57,1017,5,1.53,15,11,11,1,6.0,161.0
2025-11-11 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,197,p2,159,p2,15,63,1017,17,1.51,16,11,11,1,16.0,167.0
2025-11-11 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,173,p2,115,p2,14,67,1017,25,1.56,17,11,11,1,-24.0,167.0
2025-11-11 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,161,p2,94,p2,13,70,1017,26,1.6,18,11,11,1,-12.0,160.0
2025-11-11 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,105,p2,13,70,1017,28,1.6,19,11,11,1,6.0,156.0
2025-11-11 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,104,p2,12,71,1017,25,1.55,20,11,11,1,0.0,153.0
2025-11-11 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,92,p2,11,73,1016,18,1.51,21,11,11,1,-7.0,153.0
2025-11-11 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,11,74,1016,13,1.47,22,11,11,1,-4.0,161.0
2025-11-11 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,153,p2,80,p2,11,73,1016,8,1.4,23,11,11,1,-3.0,159.0
2025-11-12 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,153,p2,79,p2,10,76,1016,353,1.32,1,12,11,2,0.0,178.0
2025-11-12 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,161,p2,94,p2,15,34,1017,341,1.34,3,12,11,2,8.0,187.0
2025-11-12 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,91,p2,16,58,1017,323,1.54,4,12,11,2,-2.0,186.0
2025-11-12 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,178,p2,124,p2,18,54,1017,309,1.88,5,12,11,2,19.0,198.0
2025-11-12 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,187,p2,141,p2,19,51,1017,299,2.3,6,12,11,2,9.0,178.0
2025-11-12 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,186,p2,139,p2,22,41,1016,293,2.74,7,12,11,2,-1.0,165.0
2025-11-12 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,198,p2,160,p2,23,37,1015,292,3.25,8,12,11,2,12.0,156.0
2025-11-12 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,178,p2,124,p2,23,38,1015,293,3.48,9,12,11,2,-20.0,158.0
2025-11-12 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,165,p2,101,p2,24,35,1015,295,3.47,10,12,11,2,-13.0,160.0
2025-11-12 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,23,37,1015,295,3.15,11,12,11,2,-9.0,167.0
2025-11-12 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,88,p2,21,40,1015,300,2.69,12,12,11,2,2.0,178.0
2025-11-12 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,92,p2,19,43,1016,318,1.9,13,12,11,2,2.0,160.0
2025-11-12 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,105,p2,17,47,1017,341,1.45,14,12,11,2,7.0,169.0
2025-11-12 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,178,p2,123,p2,16,54,1017,13,1.4,15,12,11,2,11.0,160.0
2025-11-12 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,93,p2,15,57,1018,30,1.72,16,12,11,2,-18.0,156.0
2025-11-12 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,169,p2,108,p2,14,67,1018,37,1.78,17,12,11,2,9.0,156.0
2025-11-12 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,91,p2,13,70,1018,45,1.89,18,12,11,2,-9.0,158.0
2025-11-12 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,13,72,1018,40,1.85,19,12,11,2,-4.0,156.0
2025-11-12 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,12,72,1018,36,1.78,20,12,11,2,0.0,156.0
2025-11-12 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,88,p2,11,73,1018,31,1.63,21,12,11,2,2.0,153.0
2025-11-12 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,11,72,1017,20,1.49,22,12,11,2,-2.0,158.0
2025-11-12 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,11,73,1017,9,1.42,23,12,11,2,0.0,159.0
2025-11-13 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,153,p2,79,p2,10,72,1018,5,1.43,1,13,11,3,-3.0,169.0
2025-11-13 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,88,p2,15,32,1019,342,1.35,3,13,11,3,5.0,170.0
2025-11-13 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,90,p2,15,59,1019,318,1.57,4,13,11,3,1.0,180.0
2025-11-13 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,169,p2,108,p2,18,53,1019,312,2.08,5,13,11,3,10.0,177.0
2025-11-13 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,110,p2,20,46,1018,308,2.39,6,13,11,3,1.0,179.0
2025-11-13 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,180,p2,128,p2,21,43,1018,304,2.78,7,13,11,3,10.0,171.0
2025-11-13 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,123,p2,23,38,1017,301,3.18,8,13,11,3,-3.0,179.0
2025-11-13 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,126,p2,24,33,1016,301,3.4,9,13,11,3,2.0,179.0
2025-11-13 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,171,p2,112,p2,24,34,1016,301,3.44,10,13,11,3,-8.0,168.0
2025-11-13 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,125,p2,23,36,1016,298,3.18,11,13,11,3,8.0,173.0
2025-11-13 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,125,p2,21,41,1016,304,2.65,12,13,11,3,0.0,186.0
2025-11-13 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,168,p2,106,p2,19,45,1017,322,2.09,13,13,11,3,-11.0,180.0
2025-11-13 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,173,p2,114,p2,17,50,1017,347,1.8,14,13,11,3,5.0,166.0
2025-11-13 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,186,p2,139,p2,16,55,1018,4,1.83,15,13,11,3,13.0,164.0
2025-11-13 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,180,p2,128,p2,15,62,1018,9,1.71,16,13,11,3,-6.0,158.0
2025-11-13 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,166,p2,102,p2,14,66,1018,13,1.68,17,13,11,3,-14.0,159.0
2025-11-13 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,164,p2,99,p2,13,69,1018,21,1.72,18,13,11,3,-2.0,156.0
2025-11-13 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,89,p2,12,71,1018,26,1.69,19,13,11,3,-6.0,157.0
2025-11-13 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,90,p2,11,71,1018,21,1.48,20,13,11,3,1.0,155.0
2025-11-13 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,84,p2,11,72,1017,14,1.46,21,13,11,3,-3.0,159.0
2025-11-13 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,157,p2,86,p2,11,72,1017,7,1.46,22,13,11,3,1.0,166.0
2025-11-13 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,155,p2,83,p2,10,71,1017,358,1.45,23,13,11,3,-2.0,170.0
2025-11-14 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,90,p2,10,70,1018,341,1.42,1,14,11,4,4.0,184.0
2025-11-14 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,166,p2,103,p2,15,26,1019,3,1.34,3,14,11,4,7.0,180.0
2025-11-14 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,109,p2,15,62,1019,357,0.88,4,14,11,4,4.0,171.0
2025-11-14 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,184,p2,135,p2,18,50,1019,310,0.74,5,14,11,4,14.0,167.0
2025-11-14 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,180,p2,127,p2,20,45,1018,277,1.31,6,14,11,4,-4.0,172.0
2025-11-14 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,171,p2,111,p2,21,41,1017,270,1.77,7,14,11,4,-9.0,177.0
2025-11-14 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,105,p2,23,39,1016,268,2.22,8,14,11,4,-4.0,175.0
2025-11-14 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,172,p2,113,p2,24,37,1016,270,2.48,9,14,11,4,5.0,174.0
2025-11-14 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,121,p2,24,32,1016,277,2.57,10,14,11,4,5.0,188.0
2025-11-14 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,175,p2,119,p2,23,42,1016,283,2.49,11,14,11,4,-2.0,192.0
2025-11-14 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,174,p2,117,p2,18,21,1016,305,2.08,12,14,11,4,-1.0,192.0
2025-11-14 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,188,p2,141,p2,19,53,1017,332,1.65,13,14,11,4,14.0,189.0
2025-11-14 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,192,p2,149,p2,16,62,1017,358,1.68,14,14,11,4,4.0,191.0
2025-11-14 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,192,p2,149,p2,15,67,1018,12,1.8,15,14,11,4,0.0,183.0
2025-11-14 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,189,p2,144,p2,14,70,1018,18,1.79,16,14,11,4,-3.0,177.0
2025-11-14 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,191,p2,147,p2,13,71,1018,16,1.73,17,14,11,4,2.0,175.0
2025-11-14 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,183,p2,132,p2,13,73,1018,21,1.7,18,14,11,4,-8.0,184.0
2025-11-14 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,121,p2,12,72,1018,19,1.53,19,14,11,4,-6.0,169.0
2025-11-14 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,175,p2,119,p2,12,73,1018,11,1.34,20,14,11,4,-2.0,165.0
2025-11-14 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,184,p2,134,p2,11,74,1018,12,1.5,21,14,11,4,9.0,162.0
2025-11-14 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,169,p2,107,p2,10,74,1018,8,1.51,22,14,11,4,-15.0,162.0
2025-11-14 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,165,p2,101,p2,10,75,1017,3,1.36,23,14,11,4,-4.0,170.0
2025-11-15 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,162,p2,94,p2,9,77,1018,352,1.51,1,15,11,5,-3.0,177.0
2025-11-15 02:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,162,p2,96,p2,15,26,1019,343,1.58,2,15,11,5,0.0,185.0
2025-11-15 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,109,p2,15,60,1019,330,1.58,4,15,11,5,8.0,187.0
2025-11-15 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,123,p2,18,54,1019,316,1.6,5,15,11,5,7.0,189.0
